(-36.93,17.01)
(-14.67,-44.78)
(-14.68,-28.62)
(30.61,-9.64)
(19.87,-9.98)
(13.18,6.67)
(11.92,-31.65)
(-2.56,14.28)
(48.37,-25.05)
(-6.12,43.41)
(49.21,45.18)
(22.42,21.27)
(-4.82,-2.37)
(1.27,-27.91)
(-29.53,47.63)
(2.92,37.75)
(26.51,-11.14)
(-32.32,41.9)
(41.88,2.56)
(-37.35,26.85)
(-0.66,43.9)
(-38.92,-7.75)
(4.83,-8.61)
(43.7,-10.19)
(-31.06,25.14)
(-20.91,-24.5)
(-40.77,-39.24)
(-5.22,-15.91)
(23.55,43.46)
(-33.94,-5.77)
(-3.84,1.37)
(7.38,-19.92)
(32.53,25.17)
(21.63,49.54)
(-41.68,-22.65)
(-48.95,-33.69)
(-36.91,31.73)
(-19.58,-45.81)
(2.3,-29.78)
(-38.28,-16.16)
(-15.15,14.51)
(-10.39,-28.1)
(46.2,33.1)
(32.67,41.47)
(29.91,39.28)
(-23.51,-1.2)
(41.46,11.62)
(24.15,38.97)
(22.32,26.01)
(-49.95,-24.95)
(22.96,10.79)
(-9.28,-23.03)
(-23.09,8.12)
(38.52,1.2)
(-26.47,-27.74)
(-45.14,29.49)
(39.66,-32.05)
(-3.27,48.71)
(-20.73,22)
(9.59,-35.48)
(-37.9,44.23)
(-15.34,-31.38)
(-7.03,23.23)
(-4.91,-2.22)
(-31.24,28.05)
(-47.96,6.84)
(-39.01,-22.94)
(-4.16,2.34)
(-46.09,40.86)
(-39.22,23.03)
(-2.39,-36.04)
(48.9,25.89)
(-25.1,47.8)
(-36.11,17.5)
(19.96,40.43)
(12.48,-49.38)
(-41.23,-0.2)
(4.53,-17.66)
(12.14,-21.69)
(-19.27,9.98)
(-41.42,-0.36)
(47.89,-21.5)
(-37.73,-16.55)
(36.94,0.37)
(35.81,-18.25)
(-34.23,29.84)
(39.64,8.06)
(43.6,-30.57)
(23.84,-6.27)
(-28.16,33.36)
(-11.49,11.96)
(27.31,-26.04)
(24.76,4.48)
(8.2,33.17)
(5.91,-32.35)
(-10.61,12.2)
(-28.78,-15.46)
(-2.61,-2.28)
(47.35,42.18)
(-47.89,-9.64)
